customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Male,0,70,No,DSL,63.84,4533.31,No
CUST00002,Female,0,31,Yes,DSL,30.26,783.7,No
CUST00003,Male,0,9,No,DSL,71.92,731.41,Yes
CUST00004,Female,1,59,Yes,No,41.5,2474.23,No
CUST00005,Male,0,54,Yes,Fiber optic,24.6,862.0,No
CUST00006,Female,0,41,No,Fiber optic,38.14,1520.97,No
CUST00007,Male,0,62,No,DSL,51.57,3732.41,No
CUST00008,Female,1,12,Yes,Fiber optic,85.48,1119.73,No
CUST00009,Male,0,28,Yes,Fiber optic,36.68,921.65,No
CUST00010,Female,0,29,Yes,No,52.61,1571.41,No
CUST00011,Female,0,4,Yes,DSL,94.09,367.21,No
CUST00012,Female,0,58,Yes,Fiber optic,93.33,5374.52,No
CUST00013,Female,0,9,Yes,DSL,94.69,875.87,Yes
CUST00014,Male,0,9,No,Fiber optic,106.44,889.77,No
CUST00015,Female,0,9,No,Fiber optic,95.78,819.97,Yes
CUST00016,Female,0,47,Yes,No,51.57,2614.34,No
CUST00017,Male,0,47,Yes,DSL,46.63,2331.45,No
CUST00018,Female,0,52,No,DSL,61.42,3005.56,No
CUST00019,Female,0,60,No,Fiber optic,82.03,4934.75,No
CUST00020,Female,0,12,Yes,DSL,97.14,1058.62,No
CUST00021,Male,1,39,Yes,Fiber optic,78.88,3053.33,Yes
CUST00022,Female,1,38,Yes,DSL,56.78,2297.46,No
CUST00023,Male,0,68,Yes,DSL,84.99,6212.5,No
CUST00024,Male,1,48,Yes,Fiber optic,43.25,2210.82,No
CUST00025,Male,0,6,Yes,No,88.16,501.8,Yes
CUST00026,Male,0,14,Yes,No,50.5,659.37,No
CUST00027,Female,0,62,Yes,DSL,87.37,5503.96,No
CUST00028,Male,0,43,Yes,DSL,28.05,1003.81,No
CUST00029,Female,1,56,Yes,DSL,81.15,4717.61,No
CUST00030,Male,0,64,Yes,Fiber optic,86.63,5736.7,No
CUST00031,Female,1,43,No,DSL,62.79,2913.2,No
CUST00032,Male,1,0,Yes,Fiber optic,82.71,,No
CUST00033,Male,0,10,No,DSL,66.35,663.67,No
CUST00034,Male,1,0,No,Fiber optic,73.01,,Yes
CUST00035,Female,0,5,No,DSL,108.57,511.41,Yes
CUST00036,Male,0,8,No,DSL,105.48,821.1,No
CUST00037,Male,0,24,No,Fiber optic,84.08,1995.59,No
CUST00038,Male,0,63,Yes,DSL,36.24,2476.88,No
CUST00039,Female,0,65,No,DSL,35.84,2073.47,No
CUST00040,Female,0,0,No,No,106.18,,Yes
CUST00041,Female,1,21,No,Fiber optic,33.73,874.16,No
CUST00042,Male,0,13,Yes,Fiber optic,80.66,941.93,No
CUST00043,Male,0,38,Yes,DSL,86.09,3010.59,No
CUST00044,Female,0,2,No,DSL,70.19,,Yes
CUST00045,Female,0,10,No,No,74.42,837.05,Yes
CUST00046,Female,0,12,No,Fiber optic,78.53,857.62,Yes
CUST00047,Male,1,5,No,DSL,61.01,,Yes
CUST00048,Male,1,6,No,DSL,77.73,411.51,No
CUST00049,Female,0,66,No,DSL,61.84,3603.88,No
CUST00050,Male,0,71,No,Fiber optic,82.27,6195.85,No
CUST00051,Female,0,39,Yes,DSL,43.07,1684.8,No
CUST00052,Male,0,44,Yes,DSL,74.73,2902.35,No
CUST00053,Male,0,55,No,No,81.25,4304.85,No
CUST00054,Female,0,2,No,DSL,97.49,,No
CUST00055,Female,0,10,Yes,No,86.93,899.52,No
CUST00056,Female,1,40,No,Fiber optic,84.75,3193.05,Yes
CUST00057,Male,0,17,No,DSL,36.14,707.17,No
CUST00058,Female,0,30,No,DSL,63.51,1651.11,No
CUST00059,Female,0,12,No,DSL,62.85,732.57,No
CUST00060,Female,1,32,No,Fiber optic,93.68,3098.01,No
CUST00061,Female,1,68,Yes,DSL,52.97,4181.04,Yes
CUST00062,Female,0,12,No,DSL,72.66,,No
CUST00063,Male,1,1,Yes,Fiber optic,86.28,78.7,Yes
CUST00064,Female,0,0,Yes,Fiber optic,89.1,,Yes
CUST00065,Female,0,49,No,Fiber optic,47.51,2597.11,Yes
CUST00066,Female,0,20,Yes,Fiber optic,90.26,1951.34,Yes
CUST00067,Male,0,29,Yes,Fiber optic,24.92,1006.66,No
CUST00068,Male,0,46,No,No,42.87,2218.43,No
CUST00069,Female,0,48,Yes,Fiber optic,61.77,2814.16,Yes
CUST00070,Female,0,8,Yes,DSL,84.0,607.28,No
CUST00071,Female,0,0,No,DSL,65.19,,No
CUST00072,Female,0,45,No,DSL,87.47,3793.68,No
CUST00073,Male,0,6,No,DSL,76.73,472.46,Yes
CUST00074,Female,0,69,Yes,Fiber optic,49.49,2838.01,Yes
CUST00075,Male,0,67,Yes,DSL,32.7,2253.83,No
CUST00076,Female,0,26,Yes,No,33.53,669.32,No
CUST00077,Female,0,13,No,Fiber optic,28.76,437.12,Yes
CUST00078,Male,0,2,Yes,DSL,67.23,143.39,No
CUST00079,Male,0,1,No,DSL,87.17,87.11,No
CUST00080,Male,0,15,Yes,No,92.54,1407.89,No
CUST00081,Female,0,0,Yes,Fiber optic,65.33,,No
CUST00082,Female,0,18,No,No,54.26,850.78,No
CUST00083,Male,0,0,No,DSL,60.96,,No
CUST00084,Male,0,59,Yes,Fiber optic,93.43,5953.57,No
CUST00085,Male,0,9,Yes,No,104.28,976.61,Yes
CUST00086,Female,1,65,Yes,DSL,80.49,5488.64,No
CUST00087,Female,0,23,No,DSL,69.31,1374.49,No
CUST00088,Male,1,50,No,No,74.98,3862.47,No
CUST00089,Female,0,11,No,DSL,63.8,689.49,No
CUST00090,Male,0,22,Yes,No,86.51,1961.82,No
CUST00091,Female,0,5,No,Fiber optic,85.92,422.29,Yes
CUST00092,Female,1,59,No,DSL,22.3,1778.42,No
CUST00093,Male,1,12,No,DSL,68.24,866.57,Yes
CUST00094,Female,1,71,No,DSL,54.12,3327.49,No
CUST00095,Female,0,26,No,No,54.03,1448.41,No
CUST00096,Female,0,53,Yes,No,53.6,3129.11,No
CUST00097,Female,0,1,Yes,Fiber optic,62.28,55.61,Yes
CUST00098,Female,0,6,Yes,Fiber optic,104.81,683.33,No
CUST00099,Male,0,0,Yes,Fiber optic,109.5,,No
CUST00100,Female,0,21,Yes,No,50.83,977.37,No
CUST00101,Female,0,39,Yes,DSL,44.9,1765.75,No
CUST00102,Male,0,27,Yes,DSL,85.72,2336.67,No
CUST00103,Female,0,45,No,DSL,87.2,3639.44,No
CUST00104,Female,1,30,No,Fiber optic,50.44,1235.59,Yes
CUST00105,Male,1,6,No,Fiber optic,69.45,414.88,No
CUST00106,Female,0,40,No,DSL,69.69,2535.09,No
CUST00107,Male,0,23,No,Fiber optic,25.16,368.33,No
CUST00108,Female,0,26,No,DSL,39.62,1113.89,No
CUST00109,Male,0,44,Yes,DSL,43.92,1585.08,No
CUST00110,Female,1,18,No,DSL,62.4,997.23,No
CUST00111,Female,0,11,No,DSL,95.96,991.45,Yes
CUST00112,Male,1,46,No,DSL,67.44,2955.78,No
CUST00113,Male,0,4,Yes,Fiber optic,99.31,,Yes
CUST00114,Male,0,7,No,Fiber optic,91.01,701.03,No
CUST00115,Female,1,13,No,No,20.76,256.27,No
CUST00116,Female,0,0,No,Fiber optic,107.71,,Yes
CUST00117,Male,0,66,No,Fiber optic,46.92,2705.2,No
CUST00118,Female,0,9,No,No,95.61,882.18,Yes
CUST00119,Male,0,9,Yes,Fiber optic,70.1,598.21,No
CUST00120,Male,0,62,Yes,No,83.67,5457.78,No
CUST00121,Male,0,53,No,DSL,93.35,5169.09,No
CUST00122,Female,0,6,No,No,60.3,397.19,No
CUST00123,Male,0,38,Yes,Fiber optic,27.34,1046.78,Yes
CUST00124,Female,0,30,No,Fiber optic,29.97,831.17,No
CUST00125,Male,0,7,No,Fiber optic,108.87,789.86,No
CUST00126,Female,0,12,No,DSL,36.77,477.34,No
CUST00127,Female,0,58,No,Fiber optic,97.15,,No
CUST00128,Male,0,63,No,DSL,33.31,1567.84,No
CUST00129,Female,0,6,No,DSL,100.7,638.16,Yes
CUST00130,Female,0,59,Yes,DSL,74.62,4962.86,No
CUST00131,Female,0,47,No,DSL,56.81,2825.39,No
CUST00132,Female,0,24,Yes,Fiber optic,64.17,1665.06,No
CUST00133,Female,1,6,No,Fiber optic,81.52,446.16,Yes
CUST00134,Female,0,41,No,DSL,88.06,3980.64,No
CUST00135,Female,1,8,Yes,Fiber optic,106.73,857.03,No
CUST00136,Male,0,57,Yes,Fiber optic,91.74,5029.2,No
CUST00137,Female,0,59,No,Fiber optic,89.13,5664.26,No
CUST00138,Male,0,15,No,Fiber optic,29.81,328.22,No
CUST00139,Male,0,49,No,Fiber optic,77.95,3652.25,No
CUST00140,Female,0,45,Yes,DSL,66.14,2741.39,No
CUST00141,Male,0,61,Yes,Fiber optic,39.86,2771.14,No
CUST00142,Male,0,38,No,DSL,98.87,3816.96,No
CUST00143,Female,0,6,Yes,DSL,100.77,565.08,Yes
CUST00144,Female,0,65,Yes,No,51.61,3450.59,No
CUST00145,Female,0,3,Yes,Fiber optic,60.79,178.9,No
CUST00146,Male,0,43,Yes,No,24.69,1224.33,No
CUST00147,Female,0,19,No,No,98.32,1959.63,No
CUST00148,Male,0,10,Yes,DSL,109.4,1109.69,Yes
CUST00149,Female,0,19,No,No,64.31,1390.9,No
CUST00150,Female,0,71,No,Fiber optic,94.04,6313.48,No
CUST00151,Male,0,33,No,No,57.03,1676.27,No
CUST00152,Male,1,68,No,DSL,37.37,3022.97,No
CUST00153,Male,0,32,Yes,Fiber optic,95.64,3079.41,No
CUST00154,Female,0,10,Yes,Fiber optic,66.75,583.44,No
CUST00155,Female,1,36,Yes,Fiber optic,80.34,2779.42,Yes
CUST00156,Female,1,49,No,DSL,60.47,2972.43,No
CUST00157,Male,0,0,Yes,Fiber optic,77.82,,Yes
CUST00158,Male,0,11,Yes,Fiber optic,109.53,1182.44,Yes
CUST00159,Male,0,12,Yes,No,82.76,1027.57,No
CUST00160,Male,0,21,No,Fiber optic,80.77,1618.57,No
CUST00161,Female,0,31,Yes,DSL,49.15,1675.13,No
CUST00162,Male,0,30,Yes,Fiber optic,70.99,2112.41,Yes
CUST00163,Female,0,26,No,Fiber optic,42.24,1329.01,No
CUST00164,Female,0,60,Yes,DSL,58.41,3812.26,No
CUST00165,Male,0,12,No,No,89.01,1028.07,No
CUST00166,Male,0,9,Yes,No,95.39,901.71,Yes
CUST00167,Female,0,52,Yes,No,62.0,3033.09,No
CUST00168,Female,0,23,Yes,Fiber optic,64.91,1698.81,Yes
CUST00169,Female,0,3,No,Fiber optic,88.44,280.22,Yes
CUST00170,Male,0,22,Yes,DSL,76.02,1715.5,No
CUST00171,Male,1,10,No,Fiber optic,83.32,822.38,Yes
CUST00172,Female,0,1,Yes,No,63.26,55.05,No
CUST00173,Female,0,15,Yes,No,68.56,1101.55,No
CUST00174,Male,0,8,No,Fiber optic,88.32,680.95,No
CUST00175,Female,1,6,No,DSL,96.04,617.54,No
CUST00176,Male,1,64,Yes,DSL,38.31,2082.31,No
CUST00177,Male,0,40,No,Fiber optic,74.86,3360.38,No
CUST00178,Male,0,43,Yes,Fiber optic,20.32,607.12,No
CUST00179,Female,0,27,No,DSL,31.78,599.36,No
CUST00180,Female,1,18,No,DSL,99.3,1686.25,No
CUST00181,Male,0,40,No,DSL,37.86,1259.5,No
CUST00182,Male,0,29,No,Fiber optic,90.35,2686.94,Yes
CUST00183,Male,0,8,No,DSL,99.35,843.81,Yes
CUST00184,Female,0,12,Yes,No,41.44,422.0,No
CUST00185,Male,1,24,Yes,DSL,37.41,965.69,No
CUST00186,Female,0,55,No,DSL,53.57,3101.91,No
CUST00187,Female,0,39,Yes,Fiber optic,48.69,1987.01,No
CUST00188,Female,0,14,Yes,DSL,50.38,752.14,No
CUST00189,Male,0,27,Yes,Fiber optic,79.79,1946.86,No
CUST00190,Male,0,12,No,No,34.42,482.88,No
CUST00191,Male,1,68,No,DSL,64.23,3731.14,Yes
CUST00192,Female,0,17,No,Fiber optic,79.94,,No
CUST00193,Female,0,25,No,No,85.97,1975.91,No
CUST00194,Female,0,5,Yes,DSL,62.9,276.38,No
CUST00195,Male,1,14,Yes,DSL,83.68,1182.19,No
CUST00196,Female,1,1,No,No,89.81,87.46,No
CUST00197,Male,0,66,No,Fiber optic,93.26,5655.56,No
CUST00198,Male,1,15,Yes,Fiber optic,32.39,588.01,No
CUST00199,Female,0,10,Yes,Fiber optic,84.83,771.1,Yes
CUST00200,Male,0,16,Yes,No,95.2,1463.32,No
CUST00201,Female,0,10,No,DSL,99.98,1088.62,No
CUST00202,Male,1,3,Yes,Fiber optic,83.45,229.81,Yes
CUST00203,Female,0,43,No,DSL,50.31,2545.49,No
CUST00204,Male,0,8,No,DSL,84.13,661.75,Yes
CUST00205,Male,1,7,No,Fiber optic,87.51,584.74,Yes
CUST00206,Female,0,21,No,DSL,37.66,982.98,No
CUST00207,Male,1,7,No,DSL,79.06,562.84,Yes
CUST00208,Male,0,12,Yes,DSL,96.51,1241.03,No
CUST00209,Male,0,69,Yes,No,20.99,1763.31,No
CUST00210,Male,0,72,No,Fiber optic,87.07,5739.02,No
CUST00211,Female,0,72,Yes,Fiber optic,86.51,,No
CUST00212,Male,1,24,Yes,DSL,53.31,1061.07,No
CUST00213,Male,0,10,No,Fiber optic,88.76,944.54,Yes
CUST00214,Female,0,30,No,Fiber optic,45.0,1427.14,No
CUST00215,Female,0,15,Yes,No,31.69,326.61,No
CUST00216,Male,0,5,No,DSL,67.87,336.08,No
CUST00217,Female,0,64,Yes,DSL,42.07,2898.63,No
CUST00218,Female,0,14,No,Fiber optic,21.04,172.03,No
CUST00219,Male,0,47,Yes,No,88.08,3787.03,No
CUST00220,Female,0,25,Yes,Fiber optic,40.91,913.77,No
CUST00221,Female,0,1,No,DSL,101.44,93.54,No
CUST00222,Female,0,61,No,DSL,29.55,1771.01,No
CUST00223,Male,0,51,No,No,71.92,4002.79,No
CUST00224,Male,0,5,Yes,Fiber optic,99.32,,No
CUST00225,Female,1,68,No,Fiber optic,34.63,1720.65,No
CUST00226,Female,0,54,Yes,DSL,42.22,2656.35,No
CUST00227,Male,0,47,No,Fiber optic,86.15,4324.31,No
CUST00228,Male,0,46,Yes,Fiber optic,98.03,4572.86,No
CUST00229,Female,0,46,Yes,Fiber optic,25.37,1471.38,No
CUST00230,Male,0,41,No,Fiber optic,87.57,3592.85,Yes
CUST00231,Female,0,9,No,Fiber optic,81.63,654.31,No
CUST00232,Female,0,64,No,Fiber optic,30.55,2560.49,No
CUST00233,Male,0,12,No,Fiber optic,90.47,979.48,No
CUST00234,Female,1,57,Yes,No,21.98,1183.7,Yes
CUST00235,Female,0,62,No,Fiber optic,32.85,1698.65,Yes
CUST00236,Male,0,5,No,DSL,82.01,411.19,No
CUST00237,Male,0,8,Yes,Fiber optic,107.87,908.78,Yes
CUST00238,Male,0,32,Yes,No,78.96,2604.18,No
CUST00239,Female,0,7,Yes,No,83.38,622.89,No
CUST00240,Male,0,29,No,Fiber optic,84.78,2474.66,No
CUST00241,Female,0,0,No,DSL,61.75,,No
CUST00242,Male,0,2,Yes,DSL,99.67,193.5,Yes
CUST00243,Female,0,62,Yes,Fiber optic,94.0,5553.97,No
CUST00244,Female,0,49,Yes,DSL,29.54,1421.94,No
CUST00245,Male,0,51,No,DSL,46.18,2186.25,No
CUST00246,Female,1,12,Yes,No,42.6,444.62,No
CUST00247,Female,0,58,Yes,Fiber optic,52.62,3475.99,No
CUST00248,Female,1,13,Yes,Fiber optic,43.43,,No
CUST00249,Female,0,44,No,DSL,51.57,2656.25,No
CUST00250,Female,0,12,No,Fiber optic,73.48,898.83,Yes
CUST00251,Female,1,56,Yes,No,66.59,3824.34,Yes
CUST00252,Male,1,65,No,DSL,89.41,6365.99,No
CUST00253,Female,1,71,Yes,Fiber optic,60.82,3643.2,No
CUST00254,Male,0,29,No,Fiber optic,97.63,3092.0,No
CUST00255,Female,1,37,No,Fiber optic,58.2,2480.64,No
CUST00256,Male,0,5,Yes,DSL,103.33,487.59,Yes
CUST00257,Female,1,9,Yes,No,78.58,738.11,Yes
CUST00258,Male,0,62,No,No,91.37,5522.4,No
CUST00259,Female,0,69,Yes,Fiber optic,40.91,3141.92,No
CUST00260,Male,0,48,No,Fiber optic,84.5,3724.61,No
CUST00261,Male,0,58,Yes,DSL,32.27,1496.52,No
CUST00262,Male,0,18,Yes,Fiber optic,47.8,834.97,No
CUST00263,Male,0,1,No,Fiber optic,61.91,71.81,No
CUST00264,Male,0,23,Yes,Fiber optic,83.61,2075.94,No
CUST00265,Female,0,43,No,Fiber optic,81.49,3166.79,No
CUST00266,Male,1,54,No,No,40.99,2514.99,No
CUST00267,Male,0,62,No,Fiber optic,84.92,,No
CUST00268,Female,0,48,Yes,DSL,88.87,4181.11,No
CUST00269,Female,1,6,Yes,Fiber optic,86.12,540.59,No
CUST00270,Male,0,5,No,DSL,105.89,547.29,Yes
CUST00271,Male,1,65,Yes,Fiber optic,33.59,2634.72,No
CUST00272,Male,0,33,Yes,Fiber optic,61.59,2017.59,Yes
CUST00273,Female,0,11,No,No,97.66,1121.51,No
CUST00274,Female,1,54,Yes,Fiber optic,92.09,5321.0,Yes
CUST00275,Female,0,47,No,Fiber optic,98.75,4651.86,Yes
CUST00276,Female,0,39,No,No,85.17,3213.54,No
CUST00277,Male,1,9,Yes,DSL,91.66,854.71,Yes
CUST00278,Male,0,4,Yes,Fiber optic,104.62,,No
CUST00279,Male,0,0,Yes,DSL,73.06,,No
CUST00280,Male,0,2,Yes,No,73.28,158.73,Yes
CUST00281,Female,1,7,Yes,No,109.81,822.32,No
CUST00282,Female,1,13,No,Fiber optic,42.48,530.02,Yes
CUST00283,Male,0,6,Yes,DSL,77.77,485.0,Yes
CUST00284,Male,0,10,No,DSL,97.96,993.62,Yes
CUST00285,Female,0,63,Yes,DSL,84.84,5745.17,No
CUST00286,Female,0,21,Yes,Fiber optic,42.84,841.53,No
CUST00287,Female,0,43,Yes,DSL,85.2,3711.7,No
CUST00288,Female,0,63,Yes,Fiber optic,83.26,4889.39,No
CUST00289,Female,0,9,Yes,Fiber optic,73.14,,No
CUST00290,Male,0,38,No,No,74.98,2882.34,No
CUST00291,Female,1,8,Yes,DSL,105.02,823.77,Yes
CUST00292,Male,1,3,No,No,75.57,234.44,Yes
CUST00293,Male,0,8,No,Fiber optic,61.74,441.13,No
CUST00294,Male,0,9,Yes,DSL,76.7,618.85,Yes
CUST00295,Male,0,11,No,Fiber optic,109.71,1308.56,Yes
CUST00296,Male,0,9,Yes,DSL,93.79,889.29,No
CUST00297,Female,0,45,No,Fiber optic,47.25,2084.09,Yes
CUST00298,Male,0,2,Yes,DSL,96.23,203.78,Yes
CUST00299,Female,1,1,No,DSL,87.5,84.31,No
CUST00300,Female,0,35,Yes,Fiber optic,84.07,2721.44,No
CUST00301,Female,0,53,Yes,DSL,97.38,5355.49,No
CUST00302,Female,0,8,Yes,Fiber optic,88.78,678.7,Yes
CUST00303,Female,1,11,Yes,Fiber optic,88.18,988.17,Yes
CUST00304,Female,1,58,No,DSL,50.95,2630.59,No
CUST00305,Female,0,9,No,DSL,81.87,701.32,Yes
CUST00306,Female,0,3,Yes,DSL,67.62,208.37,No
CUST00307,Male,0,40,No,Fiber optic,47.89,1665.6,Yes
CUST00308,Female,0,0,No,DSL,104.7,,Yes
CUST00309,Female,0,30,No,Fiber optic,44.64,1549.23,Yes
CUST00310,Male,0,55,Yes,DSL,46.55,2214.1,No
CUST00311,Female,0,16,Yes,Fiber optic,59.72,1072.08,No
CUST00312,Female,1,8,Yes,DSL,83.78,668.83,Yes
CUST00313,Male,0,8,Yes,Fiber optic,98.29,743.36,Yes
CUST00314,Female,1,4,Yes,DSL,96.66,380.35,No
CUST00315,Male,1,7,Yes,No,88.97,606.18,Yes
CUST00316,Female,1,4,Yes,DSL,85.71,351.72,Yes
CUST00317,Female,1,59,No,Fiber optic,44.27,2600.81,No
CUST00318,Male,0,25,No,No,68.01,1571.67,No
CUST00319,Male,0,26,No,Fiber optic,99.55,2719.5,Yes
CUST00320,Female,0,8,No,Fiber optic,63.3,524.57,No
CUST00321,Male,1,65,Yes,No,69.85,4453.11,No
CUST00322,Male,0,5,Yes,DSL,60.74,288.28,No
CUST00323,Female,0,59,No,Fiber optic,63.24,3549.41,Yes
CUST00324,Male,0,0,No,Fiber optic,71.6,,No
CUST00325,Male,0,26,No,DSL,80.64,2345.63,No
CUST00326,Female,0,64,No,No,97.81,6890.71,No
CUST00327,Male,0,2,No,Fiber optic,70.08,142.22,Yes
CUST00328,Female,0,16,No,Fiber optic,32.71,370.87,Yes
CUST00329,Female,0,49,No,Fiber optic,46.41,2200.54,Yes
