customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00330,Male,0,0,No,DSL,90.47,,Yes
CUST00331,Female,1,0,Yes,DSL,93.62,,Yes
CUST00332,Female,0,70,Yes,Fiber optic,52.46,3010.61,No
CUST00333,Male,0,5,Yes,DSL,78.28,407.46,Yes
CUST00334,Female,0,10,Yes,DSL,68.8,624.53,No
CUST00335,Male,0,27,No,DSL,43.51,1347.84,No
CUST00336,Male,1,11,Yes,DSL,67.01,654.23,No
CUST00337,Female,0,14,No,DSL,53.3,673.8,No
CUST00338,Male,0,11,Yes,Fiber optic,74.42,802.56,Yes
CUST00339,Female,0,61,No,Fiber optic,47.57,2602.05,No
CUST00340,Male,0,19,No,DSL,49.19,914.41,No
CUST00341,Female,0,63,Yes,DSL,67.41,3725.09,No
CUST00342,Male,0,62,No,Fiber optic,88.79,4923.05,No
CUST00343,Male,0,15,Yes,No,88.58,1423.58,No
CUST00344,Male,0,5,No,No,106.06,579.15,Yes
CUST00345,Male,1,10,No,No,91.66,974.34,Yes
CUST00346,Female,1,44,Yes,DSL,97.07,,No
CUST00347,Male,0,5,Yes,No,104.96,567.24,Yes
CUST00348,Female,0,3,Yes,No,63.84,214.19,No
CUST00349,Female,0,13,No,DSL,53.11,596.22,No
CUST00350,Female,0,70,Yes,Fiber optic,87.49,6580.55,No
CUST00351,Male,0,1,No,No,96.32,88.31,Yes
CUST00352,Female,0,11,No,DSL,73.14,913.97,Yes
CUST00353,Male,0,69,Yes,DSL,48.86,2996.35,No
CUST00354,Female,1,0,No,DSL,97.97,,Yes
CUST00355,Male,0,26,No,DSL,65.82,1900.04,No
CUST00356,Male,0,66,No,DSL,26.91,,No
CUST00357,Female,0,59,No,Fiber optic,38.84,1841.44,No
CUST00358,Male,0,12,No,Fiber optic,78.75,1020.84,No
CUST00359,Female,0,7,Yes,DSL,75.62,552.13,No
CUST00360,Female,0,71,No,Fiber optic,42.83,2334.87,No
CUST00361,Female,0,49,Yes,DSL,27.99,1018.21,No
CUST00362,Male,0,23,No,DSL,80.57,1738.17,No
CUST00363,Male,1,15,Yes,No,95.14,1534.35,Yes
CUST00364,Male,0,12,Yes,DSL,20.24,340.29,No
CUST00365,Female,0,60,No,No,72.2,3933.19,No
CUST00366,Male,1,9,No,Fiber optic,91.04,745.06,No
CUST00367,Female,0,9,No,DSL,71.33,669.81,Yes
CUST00368,Female,0,6,No,DSL,108.03,655.02,Yes
CUST00369,Male,0,61,No,DSL,84.85,5443.2,No
CUST00370,Female,0,15,Yes,Fiber optic,40.01,582.57,Yes
CUST00371,Female,0,13,Yes,DSL,82.75,1040.43,No
CUST00372,Female,0,10,No,DSL,99.01,1048.52,Yes
CUST00373,Female,0,54,No,DSL,35.71,1558.26,No
CUST00374,Female,0,7,No,DSL,86.53,593.85,No
CUST00375,Female,0,1,Yes,Fiber optic,106.47,104.63,Yes
CUST00376,Male,0,9,No,DSL,92.4,846.06,Yes
CUST00377,Female,0,11,No,DSL,97.53,989.59,No
CUST00378,Female,0,0,Yes,DSL,88.28,,Yes
CUST00379,Female,1,9,No,Fiber optic,109.38,1017.29,Yes
CUST00380,Female,0,64,Yes,DSL,90.42,6335.16,No
CUST00381,Male,0,1,Yes,No,86.81,96.22,No
CUST00382,Female,0,56,Yes,No,97.61,5123.63,No
CUST00383,Male,0,6,No,DSL,66.88,393.75,No
CUST00384,Female,0,12,No,DSL,41.47,533.81,No
CUST00385,Male,0,43,Yes,Fiber optic,21.56,954.07,No
CUST00386,Female,0,43,No,DSL,25.39,1269.17,No
CUST00387,Male,0,65,Yes,Fiber optic,20.15,1777.66,No
CUST00388,Male,0,51,Yes,DSL,64.83,3389.03,No
CUST00389,Male,1,63,Yes,No,72.74,4506.58,Yes
CUST00390,Female,0,12,Yes,Fiber optic,41.44,490.87,No
CUST00391,Female,1,37,Yes,Fiber optic,39.74,1387.62,Yes
CUST00392,Female,0,46,Yes,Fiber optic,81.76,,No
CUST00393,Male,0,36,Yes,DSL,44.42,1793.85,No
CUST00394,Female,0,20,No,DSL,46.59,757.12,No
CUST00395,Female,0,56,No,DSL,66.41,3374.13,No
CUST00396,Male,0,4,No,No,63.41,289.33,No
CUST00397,Male,0,22,No,DSL,59.76,1106.85,No
CUST00398,Female,1,63,Yes,DSL,55.01,3011.97,No
CUST00399,Male,0,4,Yes,Fiber optic,74.25,332.73,Yes
CUST00400,Female,0,4,No,DSL,81.38,332.8,Yes
CUST00401,Male,0,9,Yes,Fiber optic,79.84,734.11,Yes
CUST00402,Male,0,60,Yes,Fiber optic,57.57,3100.29,No
CUST00403,Male,0,11,Yes,DSL,104.32,1056.91,No
CUST00404,Female,0,2,Yes,No,98.56,212.98,Yes
CUST00405,Male,1,8,Yes,DSL,68.96,559.6,Yes
CUST00406,Female,0,27,No,No,53.51,1359.72,No
CUST00407,Female,0,38,Yes,DSL,38.37,1597.36,No
CUST00408,Male,0,44,No,Fiber optic,61.74,,No
CUST00409,Male,1,38,Yes,DSL,62.95,2290.75,No
CUST00410,Female,0,57,No,Fiber optic,81.47,4596.51,No
CUST00411,Male,0,32,No,Fiber optic,35.61,1034.5,Yes
CUST00412,Female,1,51,No,Fiber optic,98.67,5471.34,Yes
CUST00413,Male,0,17,Yes,Fiber optic,76.47,1315.35,Yes
CUST00414,Male,0,6,No,DSL,104.41,589.36,Yes
CUST00415,Female,0,5,No,Fiber optic,68.05,370.16,No
CUST00416,Female,0,48,Yes,Fiber optic,71.05,3641.05,No
CUST00417,Female,1,14,Yes,Fiber optic,29.16,,No
CUST00418,Male,0,46,No,No,93.43,3995.18,No
CUST00419,Female,0,24,Yes,DSL,67.63,1733.08,No
CUST00420,Female,0,10,No,DSL,60.01,544.81,No
CUST00421,Female,0,8,Yes,Fiber optic,78.6,562.03,No
CUST00422,Male,0,6,No,DSL,78.53,519.8,Yes
CUST00423,Female,0,4,No,No,107.63,395.12,Yes
CUST00424,Male,1,53,Yes,No,25.81,1695.94,No
CUST00425,Female,0,7,No,DSL,101.68,767.12,Yes
CUST00426,Female,0,13,No,DSL,36.25,476.9,No
CUST00427,Female,1,63,No,No,86.64,5592.45,No
CUST00428,Male,1,57,Yes,Fiber optic,55.06,3039.34,Yes
CUST00429,Male,0,8,No,No,88.3,647.39,Yes
CUST00430,Male,1,8,Yes,Fiber optic,107.67,878.24,No
CUST00431,Female,0,5,Yes,Fiber optic,82.51,424.23,No
CUST00432,Female,0,42,Yes,DSL,57.95,2381.79,No
CUST00433,Female,0,10,Yes,Fiber optic,65.38,717.8,No
CUST00434,Male,1,57,No,Fiber optic,38.48,1996.05,Yes
CUST00435,Female,0,0,No,Fiber optic,78.59,,Yes
CUST00436,Female,0,67,No,No,91.63,6366.53,No
CUST00437,Male,0,61,No,Fiber optic,63.97,,No
CUST00438,Male,1,3,Yes,DSL,107.96,326.33,Yes
CUST00439,Female,0,51,Yes,Fiber optic,24.17,1407.19,No
CUST00440,Female,0,69,No,DSL,68.17,4405.08,No
CUST00441,Female,0,51,Yes,Fiber optic,69.29,,No
CUST00442,Female,0,11,Yes,DSL,86.07,963.96,No
CUST00443,Female,0,7,No,DSL,71.41,462.76,Yes
CUST00444,Male,0,10,Yes,DSL,90.04,876.96,Yes
CUST00445,Female,0,59,Yes,Fiber optic,61.57,3855.36,No
CUST00446,Female,0,35,Yes,DSL,28.53,1194.02,No
CUST00447,Male,0,24,Yes,Fiber optic,83.85,2024.14,Yes
CUST00448,Male,0,50,Yes,DSL,49.96,2218.47,No
CUST00449,Female,0,0,Yes,Fiber optic,105.59,,No
CUST00450,Female,0,68,No,DSL,94.0,6221.17,No
CUST00451,Female,0,56,No,DSL,78.25,4053.42,No
CUST00452,Female,0,23,No,DSL,69.29,1735.35,No
CUST00453,Female,1,53,No,DSL,38.21,1618.47,Yes
CUST00454,Female,0,3,Yes,DSL,85.15,249.27,Yes
CUST00455,Female,1,2,Yes,DSL,68.43,121.13,No
CUST00456,Female,0,31,Yes,No,64.04,2072.64,No
CUST00457,Male,1,41,Yes,Fiber optic,22.2,513.95,No
CUST00458,Female,1,5,No,No,87.36,,Yes
CUST00459,Male,0,26,No,No,87.13,2334.05,No
CUST00460,Female,0,0,No,Fiber optic,104.83,,Yes
CUST00461,Female,0,16,No,DSL,83.27,1381.59,No
CUST00462,Male,0,11,No,No,60.4,759.98,No
CUST00463,Male,0,0,Yes,Fiber optic,74.58,,No
CUST00464,Female,0,4,Yes,DSL,99.03,410.18,No
CUST00465,Female,0,9,No,No,63.5,481.97,No
CUST00466,Female,0,3,Yes,No,96.22,318.35,Yes
CUST00467,Male,1,67,Yes,DSL,30.18,2457.08,No
CUST00468,Female,0,57,Yes,Fiber optic,50.65,,No
CUST00469,Female,0,2,Yes,Fiber optic,75.4,151.85,Yes
CUST00470,Male,1,3,Yes,DSL,64.63,189.13,No
CUST00471,Male,1,42,No,No,61.59,2650.0,No
CUST00472,Male,0,60,Yes,No,86.57,5655.35,No
CUST00473,Male,0,0,Yes,Fiber optic,66.82,,No
CUST00474,Male,0,10,No,No,92.73,851.63,Yes
CUST00475,Male,0,9,No,Fiber optic,106.31,1038.1,Yes
CUST00476,Male,0,12,No,No,79.5,862.42,No
CUST00477,Male,0,52,No,Fiber optic,47.22,2792.29,No
CUST00478,Female,0,22,Yes,Fiber optic,23.97,599.14,No
CUST00479,Male,0,16,Yes,DSL,77.08,1378.41,No
CUST00480,Male,0,54,No,No,73.59,3465.1,No
CUST00481,Female,0,11,Yes,Fiber optic,94.2,1082.86,Yes
CUST00482,Male,0,19,Yes,No,22.72,588.39,No
CUST00483,Male,1,1,Yes,Fiber optic,81.02,84.97,Yes
CUST00484,Male,1,6,No,DSL,67.82,415.39,Yes
CUST00485,Male,0,43,No,No,98.92,3996.85,No
CUST00486,Male,0,10,No,DSL,105.33,1060.5,No
CUST00487,Male,0,20,No,DSL,50.26,1199.92,No
CUST00488,Female,0,21,No,DSL,86.97,1841.85,No
CUST00489,Male,0,15,Yes,DSL,24.29,231.23,No
CUST00490,Female,0,1,Yes,Fiber optic,80.61,88.97,Yes
CUST00491,Male,1,49,Yes,No,82.88,,No
CUST00492,Male,0,35,No,Fiber optic,35.81,1068.56,No
CUST00493,Male,0,20,No,Fiber optic,28.02,733.42,No
CUST00494,Female,0,11,No,Fiber optic,101.3,1216.96,Yes
CUST00495,Female,0,54,No,DSL,91.84,5440.67,No
CUST00496,Male,0,10,No,DSL,100.55,1077.95,No
CUST00497,Male,0,24,No,DSL,90.79,2259.92,No
CUST00498,Male,0,39,Yes,DSL,60.96,2298.29,No
CUST00499,Female,0,19,No,Fiber optic,59.58,1302.87,Yes
CUST00500,Female,0,10,Yes,DSL,91.2,851.82,Yes
CUST00501,Male,0,9,Yes,DSL,82.11,768.74,No
CUST00502,Female,0,9,No,DSL,97.42,,No
CUST00503,Female,0,9,Yes,DSL,91.49,850.07,Yes
CUST00504,Male,1,2,Yes,DSL,92.15,168.79,No
CUST00505,Male,0,65,Yes,DSL,21.17,860.17,No
CUST00506,Female,0,1,No,Fiber optic,83.68,88.69,No
CUST00507,Male,0,71,No,Fiber optic,78.83,6047.35,No
CUST00508,Female,0,70,Yes,No,81.54,5587.58,No
CUST00509,Female,0,23,Yes,DSL,51.81,1110.87,No
CUST00510,Male,0,54,Yes,DSL,88.43,5101.46,No
CUST00511,Female,0,2,No,DSL,92.34,174.6,No
CUST00512,Female,0,54,No,Fiber optic,45.05,1970.44,No
CUST00513,Female,1,72,No,Fiber optic,75.66,5102.55,No
CUST00514,Male,0,25,Yes,No,47.57,957.51,No
CUST00515,Female,0,1,No,Fiber optic,98.83,107.6,No
CUST00516,Male,0,62,Yes,No,60.36,4318.88,No
CUST00517,Male,1,12,No,DSL,23.59,180.02,No
CUST00518,Female,0,0,Yes,DSL,83.23,,Yes
CUST00519,Female,0,9,Yes,DSL,108.97,977.88,No
CUST00520,Female,0,15,Yes,DSL,97.25,1490.3,No
CUST00521,Female,0,44,No,DSL,47.71,1923.25,No
CUST00522,Female,0,8,Yes,No,63.36,524.73,No
CUST00523,Male,0,64,No,DSL,74.33,4885.04,No
CUST00524,Male,0,9,No,No,96.94,788.5,No
CUST00525,Female,0,26,Yes,DSL,98.06,2512.45,No
CUST00526,Male,0,35,No,DSL,22.05,757.28,No
CUST00527,Female,0,52,No,Fiber optic,31.61,1269.9,Yes
CUST00528,Female,1,54,No,DSL,54.31,2645.9,Yes
CUST00529,Female,0,50,Yes,Fiber optic,42.19,2514.11,No
CUST00530,Female,0,56,No,DSL,64.35,3887.9,No
CUST00531,Male,0,11,Yes,DSL,94.11,1013.44,No
CUST00532,Female,0,5,No,DSL,97.1,493.37,Yes
CUST00533,Female,0,50,Yes,DSL,75.45,3510.19,No
CUST00534,Male,0,3,Yes,Fiber optic,63.21,198.23,No
CUST00535,Female,1,4,No,No,69.19,256.82,No
CUST00536,Female,0,24,No,DSL,96.47,2466.19,No
CUST00537,Female,0,19,No,Fiber optic,95.44,1677.88,No
CUST00538,Male,0,4,No,Fiber optic,98.41,402.21,Yes
CUST00539,Female,0,1,Yes,DSL,71.68,70.74,No
CUST00540,Male,0,0,No,Fiber optic,80.88,,No
CUST00541,Male,0,38,Yes,No,49.0,1638.52,No
CUST00542,Female,0,64,Yes,Fiber optic,80.35,5062.18,No
CUST00543,Male,0,0,Yes,Fiber optic,90.83,,No
CUST00544,Male,1,2,Yes,DSL,81.55,146.55,Yes
CUST00545,Male,0,45,Yes,Fiber optic,93.55,3783.24,No
CUST00546,Male,1,7,Yes,DSL,102.71,699.64,Yes
CUST00547,Female,0,0,No,No,72.85,,Yes
CUST00548,Female,1,60,Yes,DSL,36.02,2046.4,Yes
CUST00549,Female,0,16,No,DSL,99.29,,No
CUST00550,Male,0,4,Yes,Fiber optic,92.8,395.01,Yes
CUST00551,Male,0,6,Yes,No,103.35,646.3,Yes
CUST00552,Female,0,54,No,DSL,59.82,2928.68,No
CUST00553,Female,1,6,No,DSL,67.45,403.05,Yes
CUST00554,Male,0,43,No,No,75.08,3169.01,No
CUST00555,Male,0,3,Yes,Fiber optic,78.62,,No
CUST00556,Female,0,55,No,No,46.45,2962.35,No
CUST00557,Male,0,17,Yes,Fiber optic,99.94,1804.36,No
CUST00558,Male,0,27,No,No,59.16,1766.04,No
CUST00559,Male,0,23,No,Fiber optic,82.2,1908.85,Yes
CUST00560,Female,0,8,No,No,93.26,715.14,Yes
CUST00561,Female,0,5,Yes,No,105.24,562.23,Yes
CUST00562,Male,0,38,No,Fiber optic,32.99,1598.37,No
CUST00563,Male,0,4,No,Fiber optic,108.06,448.09,No
CUST00564,Male,0,27,Yes,DSL,58.23,1835.06,No
CUST00565,Male,0,8,No,No,94.5,769.86,Yes
CUST00566,Female,0,10,Yes,Fiber optic,102.29,1003.81,No
CUST00567,Female,0,23,No,No,39.83,1133.12,No
CUST00568,Female,0,7,Yes,Fiber optic,67.45,466.94,No
CUST00569,Male,0,21,No,DSL,83.56,1644.07,No
CUST00570,Female,0,54,No,No,96.18,5275.88,No
CUST00571,Female,1,5,No,No,67.39,293.58,No
CUST00572,Male,0,10,Yes,Fiber optic,63.78,654.41,Yes
CUST00573,Female,0,71,No,DSL,98.39,6959.19,No
CUST00574,Female,0,5,No,DSL,100.04,,No
CUST00575,Female,0,1,No,No,97.41,100.47,Yes
CUST00576,Female,1,9,No,No,77.32,709.95,Yes
CUST00577,Male,0,32,No,Fiber optic,67.26,2094.39,No
CUST00578,Male,1,61,No,Fiber optic,20.12,942.77,No
CUST00579,Female,0,55,Yes,DSL,37.37,2238.59,No
CUST00580,Female,0,10,No,Fiber optic,76.74,692.27,Yes
CUST00581,Female,0,26,No,DSL,71.75,2005.93,No
CUST00582,Female,0,12,No,DSL,31.43,302.28,No
CUST00583,Male,0,10,No,Fiber optic,79.78,774.75,Yes
CUST00584,Female,0,20,No,Fiber optic,83.57,1684.45,No
CUST00585,Male,0,6,Yes,Fiber optic,75.19,435.53,No
CUST00586,Male,0,27,Yes,DSL,96.96,2485.47,No
CUST00587,Female,0,9,No,DSL,82.51,672.43,No
CUST00588,Male,0,5,No,Fiber optic,89.9,416.84,No
CUST00589,Female,0,2,No,Fiber optic,69.86,130.16,No
CUST00590,Male,1,11,No,DSL,91.77,1044.97,No
CUST00591,Female,0,3,No,DSL,80.26,266.73,No
CUST00592,Male,0,25,Yes,Fiber optic,55.9,1448.47,Yes
CUST00593,Male,0,16,No,No,67.37,972.21,No
CUST00594,Female,0,12,No,DSL,88.01,1127.89,No
CUST00595,Male,0,4,Yes,No,97.61,356.63,Yes
CUST00596,Female,1,6,No,Fiber optic,86.12,495.67,Yes
CUST00597,Female,1,38,Yes,No,20.46,801.77,Yes
CUST00598,Female,0,34,Yes,No,81.99,2990.26,No
CUST00599,Female,0,20,Yes,No,69.3,1280.13,No
CUST00600,Female,0,0,No,DSL,83.33,,Yes
CUST00601,Female,0,33,Yes,DSL,25.92,796.33,No
CUST00602,Female,0,14,No,Fiber optic,89.94,1260.58,No
CUST00603,Male,0,53,Yes,Fiber optic,33.48,1450.17,No
CUST00604,Female,0,50,No,Fiber optic,37.08,1961.32,No
CUST00605,Male,0,5,Yes,No,96.8,,Yes
CUST00606,Female,0,9,Yes,DSL,104.38,935.54,Yes
CUST00607,Male,1,41,Yes,Fiber optic,73.21,3314.17,No
CUST00608,Male,0,26,No,DSL,83.86,1924.65,No
CUST00609,Female,1,42,No,Fiber optic,97.72,3946.27,Yes
CUST00610,Female,0,27,Yes,No,63.8,1784.15,No
CUST00611,Male,0,32,Yes,DSL,55.88,1675.43,No
CUST00612,Female,0,0,No,Fiber optic,82.15,,No
CUST00613,Female,0,1,Yes,DSL,85.83,87.46,Yes
CUST00614,Male,0,52,Yes,Fiber optic,46.32,2106.21,Yes
CUST00615,Male,0,19,No,Fiber optic,58.84,1026.99,Yes
CUST00616,Female,0,62,Yes,DSL,81.27,5012.47,No
CUST00617,Male,0,10,Yes,No,99.35,1058.82,Yes
CUST00618,Male,0,21,Yes,No,83.44,1696.04,No
CUST00619,Female,0,68,No,Fiber optic,78.32,4883.14,No
CUST00620,Female,0,38,No,Fiber optic,71.26,2768.15,Yes
CUST00621,Female,0,15,Yes,DSL,47.82,759.63,No
CUST00622,Female,1,64,Yes,DSL,74.4,4538.4,Yes
CUST00623,Male,0,41,No,DSL,85.24,3774.12,No
CUST00624,Female,0,49,Yes,No,45.0,2079.45,No
CUST00625,Female,1,2,Yes,No,101.57,192.2,No
CUST00626,Male,0,41,Yes,No,61.1,2827.94,No
CUST00627,Male,0,0,Yes,DSL,72.87,,Yes
CUST00628,Female,0,65,Yes,No,42.66,3379.33,No
CUST00629,Female,0,12,Yes,DSL,76.91,839.75,No
CUST00630,Female,0,5,Yes,No,100.66,485.15,Yes
CUST00631,Male,0,39,No,No,90.46,3446.92,No
CUST00632,Female,0,45,Yes,Fiber optic,57.92,2511.91,No
CUST00633,Female,0,17,No,DSL,52.95,,No
CUST00634,Male,0,49,Yes,Fiber optic,86.14,4468.15,No
CUST00635,Female,0,2,No,DSL,100.4,208.59,Yes
CUST00636,Female,1,0,Yes,Fiber optic,62.99,,Yes
CUST00637,Female,0,21,Yes,DSL,44.33,1003.14,No
CUST00638,Male,0,23,Yes,Fiber optic,20.59,670.95,Yes
CUST00639,Male,0,1,Yes,Fiber optic,89.27,97.97,Yes
CUST00640,Male,0,12,No,Fiber optic,33.77,336.05,Yes
CUST00641,Female,0,11,Yes,Fiber optic,83.68,986.49,No
CUST00642,Female,0,33,Yes,Fiber optic,89.13,2833.16,No
CUST00643,Male,0,2,No,DSL,96.68,188.49,No
CUST00644,Male,0,70,Yes,DSL,59.9,4077.39,No
CUST00645,Male,0,13,No,DSL,97.74,1311.2,No
CUST00646,Male,0,53,No,No,66.04,3609.96,No
CUST00647,Male,0,2,Yes,DSL,78.97,157.19,Yes
CUST00648,Female,0,68,Yes,Fiber optic,53.76,3791.75,No
CUST00649,Female,0,42,Yes,DSL,46.2,2258.58,No
CUST00650,Female,0,44,No,No,94.78,3839.74,No
CUST00651,Male,0,55,No,DSL,63.57,2997.95,No
CUST00652,Male,0,18,Yes,Fiber optic,25.2,590.14,No
CUST00653,Female,0,25,No,Fiber optic,30.24,563.35,No
CUST00654,Female,0,0,Yes,No,84.47,,Yes
CUST00655,Female,0,7,No,DSL,96.7,669.0,No
CUST00656,Female,0,5,Yes,Fiber optic,73.81,394.1,No
CUST00657,Male,0,31,No,DSL,62.86,1705.69,No
CUST00658,Female,0,66,Yes,No,69.53,4047.08,No
CUST00659,Female,0,15,Yes,No,34.66,449.84,No
CUST00660,Female,0,7,No,DSL,104.75,686.52,No
CUST00661,Male,1,11,Yes,Fiber optic,74.85,811.62,Yes
CUST00662,Female,0,0,Yes,Fiber optic,71.1,,No
CUST00663,Male,0,24,No,DSL,71.73,1733.61,No
CUST00664,Male,0,3,Yes,DSL,92.46,275.64,Yes
CUST00665,Male,0,36,Yes,Fiber optic,31.14,1324.9,Yes
CUST00666,Female,0,65,No,DSL,59.18,3751.99,No
