customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00667,Female,1,11,Yes,DSL,94.97,1098.76,Yes
CUST00668,Female,1,66,No,DSL,39.84,2025.42,No
CUST00669,Male,1,9,No,DSL,91.28,861.84,No
CUST00670,Male,0,2,No,DSL,86.86,,Yes
CUST00671,Female,0,40,Yes,No,73.48,2724.1,No
CUST00672,Male,1,44,Yes,No,73.12,2895.13,No
CUST00673,Female,1,45,No,DSL,57.1,2530.09,No
CUST00674,Female,0,71,No,No,55.79,4655.93,No
CUST00675,Male,1,25,No,Fiber optic,96.65,2465.97,No
CUST00676,Male,0,64,No,Fiber optic,70.51,5019.95,No
CUST00677,Male,0,0,Yes,DSL,61.3,,No
CUST00678,Male,0,24,No,DSL,97.94,2548.05,No
CUST00679,Female,1,9,Yes,Fiber optic,75.01,686.35,No
CUST00680,Female,0,20,No,Fiber optic,42.69,1026.9,No
CUST00681,Male,0,8,Yes,Fiber optic,89.33,702.61,Yes
CUST00682,Male,0,46,Yes,No,51.12,2462.39,No
CUST00683,Male,0,2,Yes,DSL,66.2,131.01,No
CUST00684,Female,0,41,No,DSL,69.12,2852.77,No
CUST00685,Female,1,58,No,No,34.51,1587.44,No
CUST00686,Female,0,52,No,DSL,31.65,2038.98,No
CUST00687,Male,0,65,No,Fiber optic,59.05,3395.65,No
CUST00688,Male,0,6,No,Fiber optic,82.51,545.08,Yes
CUST00689,Female,0,3,No,Fiber optic,106.54,303.91,Yes
CUST00690,Male,0,1,No,DSL,84.61,82.31,No
CUST00691,Male,0,19,Yes,DSL,23.45,567.84,No
CUST00692,Male,0,0,No,Fiber optic,86.42,,Yes
CUST00693,Male,1,6,No,Fiber optic,90.07,481.41,No
CUST00694,Male,0,48,No,DSL,64.54,,No
CUST00695,Male,0,70,No,Fiber optic,46.15,3486.29,Yes
CUST00696,Female,1,5,Yes,DSL,75.38,340.26,No
CUST00697,Female,1,46,Yes,Fiber optic,75.34,3805.19,Yes
CUST00698,Male,0,0,No,DSL,78.6,,Yes
CUST00699,Female,0,37,Yes,Fiber optic,87.59,3031.43,No
CUST00700,Female,1,10,Yes,DSL,86.21,837.27,No
CUST00701,Male,0,18,No,DSL,83.82,1571.0,No
CUST00702,Female,0,6,Yes,No,94.29,549.04,Yes
CUST00703,Female,0,5,No,DSL,62.58,346.2,No
CUST00704,Female,0,3,Yes,Fiber optic,94.88,263.49,No
CUST00705,Male,0,11,No,Fiber optic,79.11,761.56,Yes
CUST00706,Male,0,9,No,Fiber optic,92.7,803.96,Yes
CUST00707,Male,0,12,No,DSL,21.78,286.78,No
CUST00708,Female,0,10,Yes,DSL,62.86,684.41,No
CUST00709,Male,0,14,No,DSL,93.01,1236.07,No
CUST00710,Male,0,70,Yes,DSL,49.57,2813.12,No
CUST00711,Male,0,49,Yes,Fiber optic,52.81,2982.38,No
CUST00712,Male,0,3,No,DSL,86.54,235.45,Yes
CUST00713,Female,1,38,Yes,Fiber optic,22.23,537.31,No
CUST00714,Female,0,39,Yes,No,74.03,2504.01,No
CUST00715,Male,1,22,Yes,Fiber optic,31.85,858.45,Yes
CUST00716,Male,0,48,Yes,Fiber optic,41.92,1979.75,No
CUST00717,Male,0,0,No,No,74.11,,No
CUST00718,Female,0,9,No,Fiber optic,103.63,869.56,Yes
CUST00719,Female,0,24,Yes,No,54.96,1443.52,No
CUST00720,Male,1,57,Yes,DSL,53.09,3461.3,No
CUST00721,Female,1,9,Yes,No,97.14,863.47,No
CUST00722,Female,1,13,Yes,No,26.5,339.39,No
CUST00723,Female,0,5,No,Fiber optic,71.78,373.88,Yes
CUST00724,Male,0,48,No,DSL,27.65,964.49,No
CUST00725,Male,1,10,Yes,DSL,99.01,892.06,Yes
CUST00726,Female,0,5,No,No,61.89,284.02,No
CUST00727,Male,0,6,Yes,No,69.9,395.48,No
CUST00728,Female,0,12,Yes,Fiber optic,78.67,971.08,No
CUST00729,Female,1,11,No,Fiber optic,91.51,967.5,Yes
CUST00730,Female,0,10,No,Fiber optic,78.05,,No
CUST00731,Female,0,15,No,DSL,56.34,771.82,No
CUST00732,Male,0,34,No,Fiber optic,41.43,1607.35,No
CUST00733,Male,1,11,Yes,Fiber optic,78.7,,Yes
CUST00734,Female,0,21,No,No,89.92,1900.58,No
CUST00735,Male,0,40,Yes,Fiber optic,22.98,1100.64,Yes
CUST00736,Female,0,7,Yes,DSL,68.03,425.02,No
CUST00737,Male,1,17,No,DSL,37.76,632.11,No
CUST00738,Female,0,65,Yes,Fiber optic,73.21,5275.57,No
CUST00739,Female,0,28,Yes,Fiber optic,93.72,2819.79,Yes
CUST00740,Male,1,1,No,Fiber optic,79.43,72.45,No
CUST00741,Female,0,11,Yes,DSL,81.73,901.38,No
CUST00742,Male,0,10,Yes,Fiber optic,72.67,710.55,No
CUST00743,Male,1,3,No,No,60.18,209.32,Yes
CUST00744,Male,0,7,Yes,Fiber optic,103.39,761.44,Yes
CUST00745,Female,0,12,No,No,41.82,551.12,No
CUST00746,Male,0,15,No,DSL,80.41,1146.65,No
CUST00747,Male,1,5,No,DSL,62.84,335.97,No
CUST00748,Male,0,62,Yes,DSL,75.21,4723.61,No
CUST00749,Female,0,7,No,DSL,93.96,618.9,No
CUST00750,Male,1,57,Yes,DSL,78.02,4502.99,No
CUST00751,Male,0,34,Yes,DSL,82.73,2761.17,No
CUST00752,Male,0,62,No,Fiber optic,60.34,4164.55,No
CUST00753,Male,1,10,Yes,No,103.02,1058.04,No
CUST00754,Female,0,59,No,DSL,53.61,3624.08,No
CUST00755,Male,1,29,No,No,81.32,2223.05,No
CUST00756,Male,0,37,Yes,Fiber optic,87.89,3449.13,Yes
CUST00757,Female,0,8,No,Fiber optic,87.98,751.67,No
CUST00758,Male,0,43,Yes,No,33.04,1451.28,No
CUST00759,Female,0,9,Yes,Fiber optic,60.83,537.67,No
CUST00760,Male,0,58,No,Fiber optic,39.89,2745.22,No
CUST00761,Male,1,30,No,DSL,59.72,1752.43,Yes
CUST00762,Female,0,57,No,Fiber optic,76.06,4334.75,No
CUST00763,Female,0,4,No,DSL,78.59,326.9,No
CUST00764,Female,0,30,Yes,DSL,69.7,2070.88,No
CUST00765,Male,0,45,Yes,DSL,25.88,1077.34,No
CUST00766,Female,1,44,Yes,DSL,82.03,3930.37,No
CUST00767,Male,0,37,Yes,Fiber optic,91.31,3155.54,Yes
CUST00768,Female,0,62,Yes,No,84.19,4695.73,No
CUST00769,Male,0,10,No,DSL,75.82,,No
CUST00770,Male,0,8,Yes,DSL,61.89,498.07,No
CUST00771,Female,0,8,No,DSL,72.38,591.11,No
CUST00772,Female,0,54,Yes,No,28.19,1995.11,No
CUST00773,Female,0,6,Yes,DSL,102.06,589.67,Yes
CUST00774,Female,1,70,No,Fiber optic,62.74,3760.43,Yes
CUST00775,Female,0,39,Yes,Fiber optic,65.18,2805.3,Yes
CUST00776,Female,0,30,Yes,Fiber optic,73.68,2043.88,No
CUST00777,Male,0,39,Yes,No,47.4,1996.0,No
CUST00778,Female,1,7,Yes,No,83.37,522.73,Yes
CUST00779,Female,0,1,No,Fiber optic,76.33,79.86,Yes
CUST00780,Male,1,37,Yes,No,52.09,2012.04,Yes
CUST00781,Female,0,22,No,No,64.2,1559.95,No
CUST00782,Female,0,60,No,Fiber optic,34.52,1601.78,No
CUST00783,Male,1,7,Yes,Fiber optic,94.37,609.0,Yes
CUST00784,Female,0,58,No,DSL,58.87,3249.94,No
CUST00785,Female,0,1,Yes,No,92.88,,No
CUST00786,Male,0,7,No,DSL,88.64,586.33,Yes
CUST00787,Female,1,52,No,DSL,53.04,3081.16,No
CUST00788,Male,0,10,Yes,DSL,78.63,875.67,Yes
CUST00789,Male,0,4,No,Fiber optic,88.18,,Yes
CUST00790,Female,0,11,No,DSL,100.36,1029.39,Yes
CUST00791,Female,0,5,Yes,DSL,106.11,483.53,Yes
CUST00792,Female,0,6,No,Fiber optic,98.22,624.73,Yes
CUST00793,Female,0,52,No,Fiber optic,64.51,3027.43,Yes
CUST00794,Female,0,47,No,Fiber optic,22.59,1487.01,No
CUST00795,Female,0,14,No,No,63.86,840.16,No
CUST00796,Female,0,3,No,DSL,102.16,288.67,Yes
CUST00797,Male,0,7,Yes,Fiber optic,91.45,572.39,Yes
CUST00798,Male,0,48,No,Fiber optic,73.43,3479.04,No
CUST00799,Male,0,7,Yes,Fiber optic,79.51,501.67,Yes
CUST00800,Female,0,14,No,Fiber optic,34.15,610.68,Yes
CUST00801,Male,1,5,No,Fiber optic,100.24,477.47,Yes
CUST00802,Male,0,4,No,Fiber optic,66.99,266.76,No
CUST00803,Male,0,68,No,Fiber optic,22.88,1019.97,Yes
CUST00804,Female,0,39,Yes,Fiber optic,54.52,1962.25,No
CUST00805,Male,0,11,Yes,No,76.77,861.08,No
CUST00806,Male,0,9,No,No,82.67,780.15,No
CUST00807,Female,1,1,No,Fiber optic,84.96,90.91,Yes
CUST00808,Female,0,57,No,Fiber optic,20.48,1622.2,No
CUST00809,Male,1,5,Yes,DSL,97.06,519.73,Yes
CUST00810,Female,0,52,Yes,No,90.52,5150.23,No
CUST00811,Male,0,56,No,Fiber optic,42.46,2112.09,No
CUST00812,Male,0,59,No,Fiber optic,89.52,5770.24,Yes
CUST00813,Female,0,10,No,DSL,96.89,948.29,Yes
CUST00814,Female,0,65,Yes,Fiber optic,22.94,1075.18,Yes
CUST00815,Female,1,12,Yes,Fiber optic,97.82,,No
CUST00816,Male,0,23,Yes,No,70.41,1436.8,No
CUST00817,Male,0,45,Yes,Fiber optic,88.28,4189.17,No
CUST00818,Male,0,18,Yes,DSL,61.98,1254.25,No
CUST00819,Female,1,68,No,Fiber optic,24.81,2153.44,Yes
CUST00820,Male,1,26,Yes,Fiber optic,85.13,2260.33,Yes
CUST00821,Female,0,45,Yes,DSL,29.32,872.33,No
CUST00822,Female,0,12,No,Fiber optic,97.95,1259.38,Yes
CUST00823,Female,0,0,No,Fiber optic,102.57,,No
CUST00824,Female,0,44,Yes,DSL,71.12,2866.31,No
CUST00825,Male,0,9,No,No,63.35,598.79,No
CUST00826,Female,0,2,Yes,Fiber optic,104.54,207.18,No
CUST00827,Male,0,33,Yes,DSL,79.94,2697.98,No
CUST00828,Female,0,50,Yes,DSL,47.49,2370.56,No
CUST00829,Female,0,32,No,DSL,47.67,1451.32,No
CUST00830,Male,0,26,No,No,68.71,1869.16,No
CUST00831,Female,1,41,Yes,DSL,42.98,1679.76,No
CUST00832,Female,0,2,Yes,DSL,82.24,157.37,Yes
CUST00833,Female,1,38,No,DSL,88.99,3566.87,No
CUST00834,Male,0,6,Yes,Fiber optic,68.14,412.44,Yes
CUST00835,Female,0,20,No,No,34.39,869.28,No
CUST00836,Female,1,30,No,Fiber optic,41.64,986.39,No
CUST00837,Female,0,7,No,No,92.92,664.89,No
CUST00838,Female,0,12,Yes,Fiber optic,74.2,797.31,No
CUST00839,Female,1,28,Yes,DSL,57.49,1849.27,No
CUST00840,Female,0,55,No,DSL,88.64,4666.78,No
CUST00841,Female,0,17,No,DSL,29.97,346.83,No
CUST00842,Male,1,0,Yes,Fiber optic,92.8,,Yes
CUST00843,Male,0,44,Yes,No,44.88,1742.91,No
CUST00844,Male,1,0,Yes,No,80.87,,Yes
CUST00845,Female,0,34,No,Fiber optic,46.69,1768.97,No
CUST00846,Male,0,50,No,Fiber optic,75.2,,No
CUST00847,Female,0,37,No,Fiber optic,75.55,2995.1,No
CUST00848,Male,1,57,No,Fiber optic,61.07,3852.42,Yes
CUST00849,Male,0,48,Yes,DSL,62.35,2874.9,No
CUST00850,Male,0,28,Yes,No,25.16,438.26,No
CUST00851,Female,0,10,No,Fiber optic,65.98,623.38,No
CUST00852,Male,0,11,Yes,DSL,64.63,646.6,No
CUST00853,Male,0,12,No,No,72.47,,No
CUST00854,Male,0,5,No,Fiber optic,94.97,509.73,Yes
CUST00855,Female,0,55,Yes,DSL,83.24,4873.85,No
CUST00856,Female,0,3,Yes,No,83.87,238.31,Yes
CUST00857,Male,1,19,No,No,30.43,636.47,No
CUST00858,Female,0,62,No,Fiber optic,68.91,4800.28,No
CUST00859,Female,0,39,No,Fiber optic,68.84,2696.37,No
CUST00860,Female,0,27,Yes,DSL,49.76,1559.66,No
CUST00861,Male,0,36,No,Fiber optic,48.45,2050.85,Yes
CUST00862,Female,0,65,No,DSL,73.49,5385.47,No
CUST00863,Female,0,7,Yes,DSL,80.23,496.99,No
CUST00864,Male,0,47,No,Fiber optic,92.03,4044.99,No
CUST00865,Male,0,11,Yes,Fiber optic,98.26,1094.86,Yes
CUST00866,Female,0,6,Yes,DSL,80.38,450.46,Yes
CUST00867,Female,0,6,No,No,89.97,,No
CUST00868,Female,0,3,No,Fiber optic,77.48,223.01,No
CUST00869,Male,0,10,No,DSL,89.16,820.91,Yes
CUST00870,Male,0,38,No,Fiber optic,61.32,2504.89,No
CUST00871,Female,0,30,No,DSL,39.49,975.99,No
CUST00872,Female,0,71,No,DSL,91.35,6187.02,No
CUST00873,Male,0,6,No,No,60.11,352.87,No
CUST00874,Female,0,63,Yes,DSL,51.61,3680.56,No
CUST00875,Male,0,26,No,DSL,22.97,461.73,No
CUST00876,Female,1,12,No,Fiber optic,78.09,894.27,No
CUST00877,Female,1,25,No,DSL,75.2,1845.7,No
CUST00878,Male,0,27,No,DSL,23.81,774.67,No
CUST00879,Female,0,3,No,Fiber optic,99.86,292.96,No
CUST00880,Female,0,53,No,DSL,75.68,3616.77,No
CUST00881,Female,1,51,Yes,No,82.21,,Yes
CUST00882,Female,0,69,Yes,Fiber optic,47.42,3131.8,No
CUST00883,Female,0,6,Yes,Fiber optic,94.66,624.56,Yes
CUST00884,Female,0,12,Yes,DSL,39.6,539.08,No
CUST00885,Male,0,26,Yes,No,31.06,805.49,No
CUST00886,Female,0,1,No,DSL,109.39,104.68,Yes
CUST00887,Female,0,2,No,DSL,70.29,138.08,Yes
CUST00888,Male,0,11,Yes,DSL,66.41,686.56,No
CUST00889,Female,0,2,No,Fiber optic,82.15,150.09,Yes
CUST00890,Male,0,2,No,Fiber optic,101.46,187.07,Yes
CUST00891,Female,0,4,No,No,97.46,401.13,No
CUST00892,Male,1,8,No,Fiber optic,101.86,885.11,Yes
CUST00893,Male,0,14,Yes,DSL,70.03,883.25,No
CUST00894,Female,0,27,No,Fiber optic,54.94,1249.75,No
CUST00895,Female,1,11,No,Fiber optic,69.08,738.81,Yes
CUST00896,Male,0,58,Yes,DSL,97.64,,No
CUST00897,Male,1,63,Yes,DSL,56.69,3556.16,No
CUST00898,Female,0,11,No,DSL,76.15,903.3,Yes
CUST00899,Male,0,70,No,No,84.32,5602.95,No
CUST00900,Female,0,27,Yes,Fiber optic,50.25,1164.81,No
CUST00901,Male,0,4,Yes,No,102.88,380.48,Yes
CUST00902,Female,0,8,No,Fiber optic,60.77,520.23,No
CUST00903,Female,0,35,No,DSL,69.0,2763.5,No
CUST00904,Male,0,10,Yes,Fiber optic,98.86,1069.24,Yes
CUST00905,Male,0,12,Yes,Fiber optic,95.65,1084.46,No
CUST00906,Male,0,67,No,DSL,22.27,2107.6,No
CUST00907,Female,1,56,No,DSL,37.04,2202.42,No
CUST00908,Male,0,3,No,No,75.06,196.01,Yes
CUST00909,Male,0,60,No,DSL,60.57,4159.6,No
CUST00910,Male,0,57,Yes,Fiber optic,70.49,3735.18,No
CUST00911,Male,0,12,No,No,82.7,1003.34,No
CUST00912,Male,0,18,No,No,86.2,1476.06,No
CUST00913,Male,0,1,Yes,DSL,100.44,,No
CUST00914,Female,0,61,No,DSL,23.21,1613.12,No
CUST00915,Male,0,10,No,DSL,103.3,938.93,Yes
CUST00916,Female,0,6,Yes,Fiber optic,90.23,575.72,No
CUST00917,Female,1,3,Yes,DSL,92.81,301.52,Yes
CUST00918,Female,1,15,No,Fiber optic,53.16,659.59,No
CUST00919,Female,0,34,No,DSL,80.3,3052.09,No
CUST00920,Female,0,17,No,Fiber optic,50.87,994.42,Yes
CUST00921,Male,0,69,No,DSL,95.43,6334.43,No
CUST00922,Female,0,66,No,No,95.66,6187.86,No
CUST00923,Male,0,70,Yes,DSL,68.75,4388.6,No
CUST00924,Male,0,60,Yes,DSL,20.6,1168.48,No
CUST00925,Female,0,49,Yes,DSL,83.35,,No
CUST00926,Male,0,10,Yes,DSL,82.29,841.52,Yes
CUST00927,Male,0,50,No,No,98.45,5198.76,No
CUST00928,Female,0,63,Yes,Fiber optic,43.41,2446.59,Yes
CUST00929,Female,0,42,Yes,Fiber optic,42.52,1755.31,No
CUST00930,Male,0,41,Yes,DSL,36.1,1347.72,No
CUST00931,Female,0,35,No,DSL,54.87,1872.3,No
CUST00932,Female,0,3,No,DSL,98.05,265.92,No
CUST00933,Male,1,29,Yes,Fiber optic,45.84,1114.15,No
CUST00934,Male,0,5,No,No,97.66,485.76,Yes
CUST00935,Female,0,9,No,No,104.05,874.06,Yes
CUST00936,Male,0,10,Yes,DSL,87.0,775.66,Yes
CUST00937,Male,0,61,Yes,Fiber optic,74.21,5083.0,No
CUST00938,Male,0,72,Yes,Fiber optic,95.48,6256.76,No
CUST00939,Male,0,30,No,DSL,85.47,2703.23,No
CUST00940,Female,0,71,Yes,Fiber optic,96.58,7263.95,Yes
CUST00941,Male,0,11,No,DSL,93.46,1044.51,No
CUST00942,Male,0,46,Yes,DSL,98.14,4493.64,No
CUST00943,Female,0,34,No,Fiber optic,95.44,3196.49,Yes
CUST00944,Female,1,8,Yes,Fiber optic,82.22,,Yes
CUST00945,Male,0,58,No,DSL,71.4,4331.15,No
CUST00946,Female,0,11,No,DSL,62.73,653.51,No
CUST00947,Female,0,8,No,No,75.21,675.09,No
CUST00948,Female,0,54,No,Fiber optic,27.48,1620.64,No
CUST00949,Female,0,3,No,DSL,74.43,225.54,No
CUST00950,Female,0,59,No,Fiber optic,53.31,2812.15,Yes
CUST00951,Male,0,33,No,Fiber optic,42.87,1160.48,No
CUST00952,Female,0,6,No,Fiber optic,93.16,593.89,Yes
CUST00953,Male,0,33,No,DSL,37.66,1506.98,No
CUST00954,Female,0,21,No,DSL,79.58,1638.04,No
CUST00955,Female,0,55,Yes,Fiber optic,89.03,5309.98,No
CUST00956,Female,0,24,Yes,DSL,71.23,1888.45,No
CUST00957,Female,0,0,Yes,Fiber optic,75.28,,No
CUST00958,Male,1,50,Yes,Fiber optic,84.48,4064.42,No
CUST00959,Female,0,3,Yes,Fiber optic,97.56,311.54,No
CUST00960,Male,1,71,No,No,58.73,4747.54,No
CUST00961,Male,0,7,No,Fiber optic,85.55,637.7,No
CUST00962,Female,1,55,Yes,Fiber optic,79.7,,Yes
CUST00963,Female,0,10,Yes,Fiber optic,87.75,793.11,Yes
CUST00964,Male,0,3,Yes,DSL,104.61,293.94,Yes
CUST00965,Male,0,9,Yes,Fiber optic,83.54,806.32,No
CUST00966,Male,0,31,Yes,Fiber optic,36.0,1283.25,Yes
CUST00967,Male,0,12,Yes,DSL,86.96,1001.15,No
CUST00968,Male,0,25,Yes,No,93.24,2574.2,No
CUST00969,Male,0,10,Yes,DSL,64.38,597.98,No
CUST00970,Male,0,0,Yes,No,77.51,,No
CUST00971,Male,1,9,Yes,DSL,78.34,,No
CUST00972,Male,1,23,Yes,Fiber optic,42.55,827.04,No
CUST00973,Male,0,68,No,Fiber optic,25.71,2289.51,No
CUST00974,Male,0,7,Yes,Fiber optic,72.94,471.58,No
CUST00975,Female,0,12,Yes,No,62.39,864.4,No
CUST00976,Female,0,57,Yes,Fiber optic,97.75,6038.6,Yes
CUST00977,Male,0,31,Yes,Fiber optic,57.56,1658.4,Yes
CUST00978,Male,0,8,No,Fiber optic,106.77,786.51,No
CUST00979,Male,0,3,No,No,64.0,165.05,No
CUST00980,Male,1,30,No,Fiber optic,85.12,2636.81,Yes
CUST00981,Male,0,9,Yes,Fiber optic,94.85,938.12,Yes
CUST00982,Female,0,25,No,DSL,80.93,,No
CUST00983,Male,0,67,Yes,DSL,74.06,5145.34,No
CUST00984,Female,0,21,Yes,No,74.89,1628.56,No
CUST00985,Female,0,15,No,Fiber optic,37.4,592.3,No
CUST00986,Female,0,48,No,DSL,92.78,4539.48,No
CUST00987,Female,0,2,Yes,Fiber optic,90.48,179.62,No
CUST00988,Male,1,58,Yes,Fiber optic,53.09,3273.54,Yes
CUST00989,Female,0,1,Yes,Fiber optic,65.68,,No
CUST00990,Male,0,13,No,DSL,26.21,334.09,No
CUST00991,Male,0,2,No,DSL,65.68,128.62,No
CUST00992,Male,0,9,Yes,DSL,80.96,666.52,No
CUST00993,Male,0,69,No,Fiber optic,56.92,3910.36,No
CUST00994,Male,0,26,Yes,Fiber optic,80.95,2153.3,No
CUST00995,Male,1,7,Yes,Fiber optic,104.47,703.4,No
CUST00996,Male,1,8,Yes,Fiber optic,64.85,488.87,No
CUST00997,Female,1,7,Yes,DSL,90.53,655.23,No
CUST00998,Female,1,7,Yes,DSL,109.1,798.48,No
CUST00999,Male,0,30,Yes,Fiber optic,40.45,1001.23,No
CUST01000,Female,1,9,No,Fiber optic,94.81,844.79,No
